ID,GLOSS,CONCEPTICON_ID
1,ALL,
2,AND,
3,ANIMAL,
4,ASHES,
5,AT,
6,BACK (OF A PERSON),
7,BAD,
8,BARK (OF A TREE),
9,BECAUSE,
10,BELLY,
11,BIG,
12,BIRD,
13,BITE (VERB),
14,BLACK,
15,BLOOD,
16,BLOW (VERB),
17,BONE,
18,BREATHE (VERB),
19,BURN (VERB),
20,CHILD,
21,CLOUD,
22,COLD,
23,COME (VERB),
24,COUNT (VERB),
25,CUT (VERB),
26,DAY,
27,DIE (VERB),
28,DIG (VERB),
29,DIRTY,
30,DOG,
31,DRINK (VERB),
32,DRY,
33,DULL,
34,DUST,
35,EAR,
36,EARTH,
37,EAT (VERB),
38,EGG,
39,EYE,
40,FALL (VERB),
41,FAR,
42,FAT,
43,FATHER,
44,FEAR (VERB),
45,FEATHER,
46,FEW,
47,FIGHT (VERB),
48,FIRE,
49,FISH,
50,FIVE,
51,FLOAT (VERB),
52,FLOW (VERB),
53,FLOWER,
54,FLY (VERB),
55,FOG,
56,FOOT,
57,FOUR,
58,FREEZE (VERB),
59,FRUIT,
60,GIVE (VERB),
61,GOOD,
62,GRASS,
63,GREEN,
64,GUTS,
65,HAIR (ON THE HEAD),
66,HAND,
67,HE,
68,HEAD,
69,HEAR (VERB),
70,HEART,
71,HEAVY,
72,HERE,
73,HIT (VERB),
74,HOLD (VERB),
75,HOW,
76,HUNT (VERB),
77,HUSBAND,
78,I,
79,ICE,
80,IF,
81,IN,
82,KILL (VERB),
83,KNOW (VERB),
84,LAKE,
85,LAUGH (VERB),
86,LEAF,
87,LEFT,
88,LEG,
89,"LIE (LIE DOWN, VERB)",
90,LIVE (VERB),
91,LIVER,
92,LONG,
93,LOUSE,
94,MAN,
95,MANY,
96,MEAT,
97,MOTHER,
98,MOUNTAIN,
99,MOUTH,
100,NAME,
101,NARROW,
102,NEAR,
103,NECK,
104,NEW,
105,NIGHT,
106,NOSE,
107,NOT,
108,OLD,
109,ONE,
110,OTHER,
111,PERSON,
112,PLAY (VERB),
113,PULL (VERB),
114,PUSH (VERB),
115,RAIN (VERB),
116,RED,
117,"RIGHT (JUST, FAIR,CORRECT)",
118,RIGHT (HAND),
119,RIVER,
120,ROAD,
121,ROOT,
122,ROPE,
123,ROTTEN,
124,RUB (VERB),
125,SALT,
126,SAND,
127,SAY (VERB),
128,SCRATCH (VERB),
129,SEA,
130,SEE (VERB),
131,SEED (SEMEN),
132,SEW (VERB),
133,SHARP,
134,SHORT,
135,SING (VERB),
136,SIT (VERB),
137,SKIN,
138,SKY,
139,SLEEP (VERB),
140,SMALL,
141,SMELL (VERB),
142,SMOKE,
143,SMOOTH,
144,SNAKE,
145,SNOW,
146,SOME,
147,SPIT (VERB),
148,SPLIT (VERB),
149,SQUEEZE (VERB),
150,STAB (VERB),
151,STAND (VERB),
152,STAR,
153,STICK,
154,STONE,
155,STRAIGHT,
156,SUCK (VERB),
157,SUN,
158,SWELL (VERB),
159,SWIM (VERB),
160,TAIL,
161,THAT,
162,THERE,
163,THEY,
164,THICK,
165,THIN,
166,THINK (VERB),
167,THIS,
168,YOU (SINGULAR),
169,THREE,
170,THROW (VERB),
171,TIE (VERB),
172,TONGUE,
173,TOOTH,
174,TREE,
175,TURN,
176,TWO,
177,VOMIT (VERB),
178,WALK,
179,WARM,
180,WASH (VERB),
181,WATER,
182,WE,
183,WET,
184,WHAT,
185,WHEN,
186,WHERE,
187,WHITE,
188,WHO,
189,WIDE,
190,WIFE,
191,WIND,
192,WING,
193,WIPE (VERB),
194,WITH,
195,WOMAN,
196,WOODS,
197,WORM,
198,YOU (PLURAL),
199,YEAR,
200,YELLOW,
